1.27,-1.62,-0.0,0.01477,1375.0,-1.57,-0.0
1.28,-1.68,-0.0,0.0156,1375.0,-1.58,-0.0
1.31,-1.61,-0.0,0.02466,1375.0,-1.58,-0.0
1.33,-1.56,-0.0,0.02144,1375.0,-1.58,-0.0
1.35,-1.63,0.0,0.01646,1375.0,-1.58,0.0
1.36,-1.71,0.0,0.0173,1375.0,-1.6,0.0
1.38,-1.71,0.0,0.01537,1375.0,-1.61,0.0
1.4,-1.69,-0.0,0.01786,1375.0,-1.62,-0.0
1.41,-1.65,0.0,0.01488,1375.0,-1.62,0.0
1.43,-1.66,-0.0,0.01688,1375.0,-1.62,-0.0
1.45,-1.64,0.0,0.01709,1375.0,-1.63,0.0
1.46,-1.61,0.0,0.01673,1375.0,-1.62,0.0
1.48,-1.62,0.0,0.01895,1375.0,-1.62,0.0
1.5,-1.69,-0.0,0.01635,1375.0,-1.63,0.0
1.52,-1.68,0.0,0.01856,1375.0,-1.64,0.0
1.53,-1.66,-0.0,0.01677,1375.0,-1.64,-0.0
1.55,-1.65,0.0,0.01702,1375.0,-1.64,0.0
1.58,-1.62,-0.0,0.02619,1375.0,-1.64,-0.0
1.59,-1.6,-0.0,0.01665,1375.0,-1.63,-0.0
1.61,-1.54,-0.0,0.01635,1375.0,-1.62,-0.0
1.63,-1.53,0.0,0.02153,1375.0,-1.62,-0.0
1.65,-1.51,-0.0,0.01987,1375.0,-1.6,-0.0
1.67,-1.49,-0.0,0.02198,1375.0,-1.59,-0.0
1.69,-1.49,-0.0,0.02013,1375.0,-1.58,-0.0
1.71,-1.46,0.0,0.02157,1375.0,-1.57,0.0
1.73,-1.46,0.0,0.01955,1375.0,-1.56,0.0
1.76,-1.46,0.0,0.02063,1375.0,-1.55,0.0
1.77,-1.47,0.0,0.01982,1375.0,-1.54,0.0
1.8,-1.49,0.0,0.02306,1375.0,-1.54,0.0
1.83,-1.51,-0.0,0.02814,1375.0,-1.53,0.0
1.85,-1.6,-0.0,0.02481,1375.0,-1.54,-0.0
1.87,-1.6,0.0,0.02139,1375.0,-1.55,-0.0
1.89,-1.53,-0.0,0.01992,1375.0,-1.54,-0.0
1.91,-1.48,-0.0,0.02057,1375.0,-1.54,-0.0
1.93,-1.49,-0.0,0.0204,1375.0,-1.53,-0.0
1.96,-1.49,-0.0,0.02214,1375.0,-1.53,-0.0
1.98,-1.48,0.0,0.02285,1375.0,-1.52,0.0
2.0,-1.57,-0.0,0.0194,1375.0,-1.53,0.0
2.02,-1.58,-0.0,0.02148,1375.0,-1.53,-0.0
2.04,-1.59,-0.0,0.01951,1375.0,-1.54,-0.0
2.06,-1.59,0.0,0.023,1375.0,-1.54,-0.0
2.08,-1.65,0.0,0.02115,1375.0,-1.56,-0.0
2.11,-1.65,0.0,0.02522,1375.0,-1.56,0.0
2.13,-1.62,-0.0,0.02245,1375.0,-1.57,0.0
2.15,-1.6,0.0,0.02119,1375.0,-1.57,0.0
2.17,-1.6,-0.0,0.02182,1375.0,-1.58,0.0
2.2,-1.58,0.0,0.02587,1375.0,-1.58,0.0
2.22,-1.67,-0.0,0.02532,1375.0,-1.58,0.0
2.24,-1.75,-0.0,0.0197,1375.0,-1.6,-0.0
2.27,-1.68,-0.0,0.02157,1375.0,-1.61,-0.0
2.29,-1.68,0.0,0.02061,1375.0,-1.62,-0.0
2.31,-1.74,0.0,0.02551,1375.0,-1.63,0.0
2.34,-1.69,-0.0,0.02636,1375.0,-1.63,-0.0
2.36,-1.76,0.0,0.02025,1375.0,-1.65,0.0
2.38,-1.73,0.0,0.02176,1375.0,-1.66,0.0
2.4,-1.71,-0.0,0.02037,1375.0,-1.66,0.0
2.42,-1.63,-0.0,0.0212,1375.0,-1.66,-0.0
2.44,-1.6,-0.0,0.01937,1375.0,-1.65,-0.0
2.47,-1.59,0.0,0.02532,1375.0,-1.65,0.0
2.5,-1.6,0.0,0.02856,1375.0,-1.64,0.0
2.52,-1.62,0.0,0.02103,1375.0,-1.64,0.0
2.54,-1.55,-0.0,0.01976,1375.0,-1.63,-0.0
2.56,-1.53,-0.0,0.01966,1375.0,-1.62,-0.0
2.58,-1.52,0.0,0.02236,1375.0,-1.61,0.0
2.6,-1.52,-0.0,0.01895,1375.0,-1.6,-0.0
2.62,-1.53,0.0,0.0189,1375.0,-1.59,-0.0
2.63,-1.51,0.0,0.01901,1375.0,-1.58,0.0
2.66,-1.55,0.0,0.02047,1375.0,-1.58,0.0
2.67,-1.53,-0.0,0.01826,1375.0,-1.58,-0.0
2.69,-1.53,-0.0,0.01922,1375.0,-1.57,-0.0
2.71,-1.52,-0.0,0.01867,1375.0,-1.57,-0.0
2.73,-1.46,-0.0,0.02147,1375.0,-1.55,-0.0
2.75,-1.48,-0.0,0.0185,1375.0,-1.55,-0.0
2.77,-1.5,-0.0,0.02043,1375.0,-1.54,-0.0
2.79,-1.53,0.0,0.01974,1375.0,-1.54,0.0
2.82,-1.54,-0.0,0.02409,1375.0,-1.54,-0.0
2.84,-1.51,-0.0,0.02189,1375.0,-1.54,-0.0
2.86,-1.5,0.0,0.02014,1375.0,-1.53,0.0
2.88,-1.5,0.0,0.02105,1375.0,-1.53,0.0
2.9,-1.44,0.0,0.02222,1375.0,-1.52,0.0
2.92,-1.39,-0.0,0.02355,1375.0,-1.51,-0.0
2.95,-1.49,0.0,0.02654,1375.0,-1.51,0.0
2.98,-1.51,-0.0,0.02432,1375.0,-1.51,-0.0
3.0,-1.44,0.0,0.02526,1375.0,-1.5,0.0
3.02,-1.49,-0.0,0.02007,1375.0,-1.5,0.0
3.04,-1.44,-0.0,0.02102,1375.0,-1.49,-0.0
3.06,-1.54,0.0,0.02202,1375.0,-1.5,0.0
3.08,-1.5,-0.0,0.02032,1375.0,-1.5,-0.0
3.1,-1.5,-0.0,0.01984,1375.0,-1.5,-0.0
3.12,-1.57,0.0,0.01723,1375.0,-1.51,0.0
3.14,-1.49,0.05,0.02298,1375.0,-1.5,0.02
3.16,-1.67,0.02,0.01926,1375.0,-1.52,0.02
3.19,-1.47,0.03,0.02243,1375.0,-1.52,0.02
3.21,-1.28,-0.02,0.01964,1375.0,-1.49,0.0
3.23,-1.34,-0.06,0.02054,1375.0,-1.48,-0.02
3.25,-1.96,0.04,0.0208,1375.0,-1.53,0.01
3.27,-1.9,0.11,0.02069,1375.0,-1.56,0.05
3.29,-1.15,-0.07,0.01936,1375.0,-1.52,-0.0
3.31,-1.41,-0.03,0.01986,1375.0,-1.51,-0.01
3.33,-1.98,0.09,0.02272,1375.0,-1.56,0.03
3.36,-1.61,-0.0,0.02813,1375.0,-1.56,0.02
3.38,-1.87,-0.04,0.02502,1375.0,-1.59,-0.01
3.4,-2.17,0.02,0.01767,1375.0,-1.65,0.0
3.42,-1.9,0.0,0.02337,1375.0,-1.68,0.0
3.45,-1.9,-0.01,0.02159,1375.0,-1.7,-0.0
3.46,-1.94,0.03,0.01697,1375.0,-1.72,0.01
3.48,-1.88,0.05,0.01739,1375.0,-1.74,0.02
3.5,-1.53,0.01,0.01906,1375.0,-1.72,0.02
3.51,-1.46,-0.05,0.01484,1375.0,-1.69,-0.01
3.53,-1.6,-0.0,0.01555,1375.0,-1.68,-0.01
3.55,-1.54,-0.01,0.01696,1375.0,-1.67,-0.01
3.56,-1.63,-0.01,0.01777,1375.0,-1.66,-0.01
3.59,-1.7,0.02,0.02243,1375.0,-1.67,0.0
3.6,-1.68,0.0,0.01592,1375.0,-1.67,0.0
3.62,-1.51,-0.04,0.01677,1375.0,-1.65,-0.01
3.64,-1.57,-0.05,0.0164,1375.0,-1.64,-0.03
3.65,-1.48,-0.01,0.01785,1375.0,-1.63,-0.02
3.67,-1.42,0.03,0.01748,1375.0,-1.61,0.0
3.69,-1.63,0.28,0.01625,1375.0,-1.61,0.11
3.7,-1.59,0.69,0.01635,1375.0,-1.61,0.34
3.72,-1.07,0.83,0.01924,1510.0,-1.55,0.54
3.74,0.25,0.66,0.01792,1523.0,-1.37,0.59
3.76,1.49,0.28,0.01722,1376.0,-1.09,0.47
3.78,1.87,-0.16,0.02298,1376.0,-0.79,0.21
3.8,1.54,-0.57,0.02107,1376.0,-0.56,-0.1
3.82,0.87,-0.98,0.01999,1376.0,-0.42,-0.45
3.84,-1.17,-0.78,0.02101,1229.0,-0.49,-0.59
3.86,-2.89,-0.34,0.01829,1375.0,-0.73,-0.49
3.88,-3.97,0.21,0.02143,1375.0,-1.06,-0.21
3.9,-4.25,0.31,0.02113,1375.0,-1.37,-0.0
3.92,-4.61,0.38,0.02075,1375.0,-1.7,0.15
3.94,-4.76,0.42,0.0206,1375.0,-2.0,0.26
3.97,-4.96,0.43,0.02068,1375.0,-2.3,0.33
3.99,-5.08,0.3,0.02596,1375.0,-2.58,0.32
4.01,-5.41,0.22,0.02196,1375.0,-2.86,0.28
4.03,-5.81,0.27,0.02124,1375.0,-3.16,0.27
4.05,-6.25,0.2,0.01978,1375.0,-3.47,0.24
4.07,-6.87,0.07,0.02015,1375.0,-3.81,0.18
4.1,-7.69,0.11,0.02128,1375.0,-4.19,0.15
4.12,-8.4,0.28,0.02631,1375.0,-4.62,0.2
4.14,-8.77,0.38,0.0196,1375.0,-5.03,0.27
4.16,-8.63,0.37,0.02056,1375.0,-5.39,0.31
4.18,-8.36,0.24,0.02091,1375.0,-5.69,0.28
4.21,-8.04,0.11,0.02185,1375.0,-5.92,0.21
4.23,-7.68,0.03,0.01998,1375.0,-6.1,0.14
4.25,-7.08,-0.13,0.02051,1375.0,-6.2,0.03
4.27,-6.85,-0.16,0.01996,1375.0,-6.26,-0.04
4.29,-6.33,-0.11,0.02054,1375.0,-6.27,-0.07
4.31,-5.25,-0.24,0.01982,1375.0,-6.17,-0.14
4.33,-4.35,-0.4,0.01993,1375.0,-5.99,-0.24
4.35,-3.75,-0.47,0.02083,1375.0,-5.76,-0.33
4.37,-3.12,-0.45,0.02044,1375.0,-5.5,-0.38
4.39,-2.22,-0.58,0.01841,1375.0,-5.17,-0.46
4.41,-1.48,-0.8,0.02245,1226.0,-4.8,-0.6
4.43,-1.19,-0.78,0.0197,1207.0,-4.44,-0.67
4.45,-1.01,-0.67,0.02075,1206.0,-4.1,-0.67
4.47,-0.47,-0.62,0.02273,1210.0,-3.73,-0.65
4.49,0.17,-0.78,0.02237,1196.0,-3.34,-0.7
4.51,0.2,-0.95,0.02069,1170.0,-2.99,-0.8
4.53,-0.08,-0.75,0.01859,1175.0,-2.7,-0.78
4.56,-0.19,-0.56,0.03118,1196.0,-2.45,-0.69
4.59,-0.1,-0.47,0.02211,1218.0,-2.21,-0.6
4.6,0.08,-0.45,0.01564,1233.0,-1.98,-0.54
4.63,0.36,-0.47,0.02703,1239.0,-1.75,-0.51
4.65,0.56,-0.52,0.01962,1239.0,-1.52,-0.51
4.67,0.61,-0.44,0.01772,1367.0,-1.31,-0.48
4.68,0.7,-0.36,0.01805,1367.0,-1.11,-0.43
4.7,0.97,-0.39,0.0178,1367.0,-0.9,-0.42
4.72,0.92,-0.34,0.01634,1367.0,-0.72,-0.38
4.73,0.88,-0.16,0.01625,1367.0,-0.56,-0.29
4.75,1.04,0.1,0.017,1367.0,-0.4,-0.14
4.77,2.14,0.08,0.02325,1367.0,-0.14,-0.05
4.79,2.65,-0.42,0.01695,1367.0,0.14,-0.2
4.81,2.84,-0.59,0.01596,1367.0,0.41,-0.35
4.83,2.49,-0.31,0.02572,1367.0,0.61,-0.34
4.85,2.34,0.05,0.02052,1367.0,0.79,-0.18
4.87,2.79,0.06,0.01948,1367.0,0.99,-0.09
4.89,3.23,-0.15,0.01946,1367.0,1.21,-0.11
4.91,3.3,-0.38,0.02108,1367.0,1.42,-0.22
4.93,2.96,-0.46,0.02051,1367.0,1.57,-0.32
4.96,2.56,-0.39,0.02062,1367.0,1.67,-0.34
4.98,2.11,-0.25,0.02,1367.0,1.72,-0.31
4.99,2.1,0.02,0.01954,1367.0,1.76,-0.18
5.02,3.02,0.07,0.02211,1367.0,1.88,-0.08
5.04,3.8,-0.1,0.02727,1367.0,2.07,-0.09
5.07,4.12,-0.08,0.02285,1367.0,2.28,-0.08
5.09,4.54,0.02,0.02038,1367.0,2.51,-0.04
5.11,5.23,0.0,0.02057,1367.0,2.78,-0.02
5.13,5.94,-0.13,0.02274,1367.0,3.09,-0.07
5.15,6.2,-0.17,0.02163,1367.0,3.4,-0.11
5.17,6.45,-0.17,0.02067,1367.0,3.71,-0.13
5.19,6.66,-0.19,0.02073,1367.0,4.0,-0.16
5.21,7.03,-0.28,0.01982,1367.0,4.31,-0.2
5.23,7.04,-0.23,0.0205,1367.0,4.58,-0.22
5.25,6.89,-0.02,0.01965,1367.0,4.81,-0.14
5.27,7.07,0.08,0.0193,1367.0,5.04,-0.05
5.29,7.71,-0.02,0.02094,1367.0,5.3,-0.04
5.31,8.16,-0.23,0.02035,1367.0,5.59,-0.11
5.33,7.8,-0.14,0.01961,1367.0,5.81,-0.13
5.35,7.16,0.12,0.01779,1367.0,5.95,-0.03
5.37,7.19,0.3,0.02072,1367.0,6.07,0.1
5.39,7.51,0.19,0.02064,1367.0,6.21,0.14
5.41,7.51,0.02,0.02148,1367.0,6.34,0.09
5.43,6.91,0.07,0.0199,1367.0,6.4,0.08
5.45,6.32,0.19,0.02018,1367.0,6.39,0.12
5.48,6.34,0.2,0.02075,1367.0,6.39,0.15
5.5,6.37,0.0,0.01977,1367.0,6.39,0.09
5.52,6.51,-0.18,0.02109,1367.0,6.4,-0.02
5.54,5.82,-0.08,0.02064,1367.0,6.34,-0.04
5.56,5.61,0.2,0.02001,1367.0,6.27,0.05
5.58,5.94,0.21,0.02139,1367.0,6.23,0.12
5.6,6.18,0.08,0.02012,1367.0,6.23,0.1
5.62,6.28,-0.14,0.02517,1367.0,6.23,0.01
5.64,5.9,-0.03,0.01996,1367.0,6.2,-0.01
5.66,5.54,0.05,0.0208,1367.0,6.13,0.02
5.68,5.12,-0.07,0.02016,1367.0,6.03,-0.02
5.7,4.19,-0.04,0.0194,1367.0,5.85,-0.03
5.72,3.22,0.25,0.02066,1367.0,5.59,0.09
5.75,2.87,0.63,0.02505,1367.0,5.31,0.3
5.77,3.68,0.82,0.02022,1495.0,5.15,0.51
5.79,4.66,0.85,0.02027,1530.0,5.1,0.65
5.82,6.24,0.78,0.03048,1544.0,5.22,0.7
5.84,7.64,0.64,0.02429,1539.0,5.46,0.68
5.86,8.36,0.48,0.01707,1520.0,5.75,0.6
5.89,9.14,0.18,0.02315,1371.0,6.09,0.43
5.91,9.58,-0.18,0.02255,1371.0,6.44,0.19
5.92,9.75,-0.45,0.0154,1371.0,6.77,-0.07
5.94,9.26,-0.67,0.01961,1371.0,7.02,-0.31
5.96,7.81,-0.56,0.0187,1371.0,7.1,-0.41
5.98,6.57,-0.29,0.01533,1371.0,7.04,-0.36
5.99,5.53,0.04,0.01664,1371.0,6.89,-0.2
6.01,5.49,0.09,0.01835,1371.0,6.75,-0.08
6.03,5.62,0.03,0.01722,1371.0,6.64,-0.04
6.05,5.86,-0.08,0.02001,1371.0,6.56,-0.05
6.06,5.82,-0.06,0.01543,1371.0,6.49,-0.06
6.09,5.85,-0.0,0.02261,1371.0,6.42,-0.04
6.11,5.92,0.11,0.02347,1371.0,6.37,0.02
6.13,6.12,0.19,0.019,1371.0,6.35,0.09
6.15,6.32,0.23,0.01937,1371.0,6.34,0.15
6.17,6.75,0.11,0.02048,1371.0,6.38,0.13
6.19,7.22,-0.11,0.01958,1371.0,6.47,0.03
6.21,7.36,-0.34,0.02142,1371.0,6.56,-0.12
6.23,7.2,-0.45,0.01925,1371.0,6.62,-0.25
6.25,6.56,-0.41,0.02049,1371.0,6.62,-0.31
6.27,5.88,-0.32,0.02071,1371.0,6.54,-0.32
6.3,5.12,-0.07,0.02743,1371.0,6.4,-0.22
6.32,4.76,-0.01,0.02413,1371.0,6.24,-0.14
6.34,4.56,0.15,0.01936,1371.0,6.07,-0.02
6.36,4.41,0.25,0.02078,1371.0,5.9,0.09
6.38,4.94,0.14,0.01989,1371.0,5.81,0.11
6.4,5.37,-0.09,0.02044,1371.0,5.76,0.03
6.42,5.52,-0.24,0.01945,1371.0,5.74,-0.08
6.44,5.38,-0.26,0.01991,1371.0,5.7,-0.15
6.46,4.23,-0.13,0.02068,1371.0,5.55,-0.14
6.48,3.7,0.07,0.02037,1371.0,5.37,-0.06
6.51,3.76,0.27,0.02195,1371.0,5.21,0.07
6.53,4.42,0.31,0.0222,1371.0,5.13,0.17
6.55,5.2,0.19,0.0217,1371.0,5.14,0.17
6.57,5.87,-0.01,0.01677,1371.0,5.21,0.1
6.58,6.28,-0.19,0.01914,1371.0,5.32,-0.01
6.6,6.66,-0.35,0.01602,1371.0,5.45,-0.15
6.62,6.58,-0.36,0.01503,1371.0,5.56,-0.23
6.63,6.15,-0.25,0.01571,1371.0,5.62,-0.24
6.65,5.66,-0.04,0.01869,1371.0,5.63,-0.16
6.67,5.52,0.16,0.01666,1371.0,5.62,-0.03
6.68,5.85,0.25,0.01628,1371.0,5.64,0.08
6.7,6.52,0.18,0.01908,1371.0,5.73,0.12
6.72,6.82,0.04,0.01689,1371.0,5.84,0.09
6.74,6.94,-0.09,0.02019,1371.0,5.95,0.02
6.75,7.21,-0.22,0.01544,1371.0,6.07,-0.08
6.77,7.28,-0.34,0.01677,1371.0,6.19,-0.18
6.79,7.04,-0.36,0.01604,1371.0,6.28,-0.25
6.81,6.78,-0.36,0.02182,1371.0,6.33,-0.29
6.83,6.46,-0.3,0.02192,1371.0,6.34,-0.3
6.85,6.42,-0.23,0.01686,1371.0,6.35,-0.27
6.86,6.69,-0.23,0.01288,1371.0,6.38,-0.26
6.87,7.02,-0.24,0.01111,1371.0,6.45,-0.25
6.89,6.98,-0.19,0.02003,1371.0,6.5,-0.22
6.91,6.86,-0.1,0.01718,1371.0,6.54,-0.18
6.92,6.46,-0.0,0.0143,1371.0,6.53,-0.11
6.94,6.2,0.13,0.01169,1371.0,6.49,-0.01
6.95,5.79,0.22,0.01134,1371.0,6.42,0.08
6.96,5.68,0.39,0.01435,1371.0,6.35,0.2
6.97,5.81,0.42,0.01222,1371.0,6.3,0.29
6.99,6.29,0.35,0.01183,1371.0,6.3,0.31
7.0,6.73,0.23,0.01315,1371.0,6.34,0.28
7.01,7.05,0.11,0.01371,1371.0,6.41,0.21
7.03,7.29,0.05,0.01356,1371.0,6.5,0.15
7.04,7.41,0.04,0.01188,1371.0,6.59,0.1
7.05,7.07,0.09,0.01254,1371.0,6.64,0.1
7.06,6.33,0.26,0.01343,1371.0,6.61,0.16
7.08,5.63,0.35,0.01196,1371.0,6.51,0.24
7.09,5.59,0.33,0.0128,1371.0,6.42,0.27
7.1,6.1,0.18,0.01278,1371.0,6.38,0.24
7.11,6.57,-0.12,0.01266,1371.0,6.4,0.09
7.13,6.55,-0.34,0.0126,1371.0,6.42,-0.08
7.14,6.14,-0.45,0.01409,1371.0,6.39,-0.23
7.16,5.1,-0.42,0.01795,1371.0,6.26,-0.31
7.17,3.88,-0.23,0.01247,1371.0,6.02,-0.27
7.18,3.1,-0.08,0.01215,1371.0,5.73,-0.2
7.19,2.69,0.01,0.01171,1371.0,5.43,-0.11
7.21,2.58,0.08,0.01315,1371.0,5.14,-0.04
7.22,2.45,0.15,0.0131,1371.0,4.87,0.04
7.24,2.27,0.25,0.01982,1371.0,4.61,0.12
7.26,2.66,0.21,0.01649,1371.0,4.42,0.16
7.27,3.17,0.15,0.01654,1371.0,4.29,0.16
7.29,3.54,0.03,0.01496,1371.0,4.22,0.1
7.31,3.73,-0.03,0.01666,1371.0,4.17,0.05
7.32,3.51,0.0,0.0171,1371.0,4.1,0.03
7.34,3.38,-0.0,0.017,1371.0,4.03,0.02
7.35,3.36,-0.03,0.01513,1371.0,3.96,0.0
7.37,3.45,0.0,0.01642,1371.0,3.91,0.0
7.39,3.62,0.1,0.01887,1371.0,3.88,0.04
7.41,4.1,0.13,0.0229,1371.0,3.9,0.08
7.43,4.73,-0.06,0.01669,1371.0,3.99,0.02
7.45,5.19,-0.38,0.01657,1371.0,4.11,-0.14
7.46,4.99,-0.5,0.01622,1371.0,4.2,-0.28
7.48,3.91,-0.26,0.02032,1371.0,4.17,-0.27
7.5,3.18,0.05,0.01663,1371.0,4.07,-0.14
7.52,3.05,0.2,0.0176,1371.0,3.97,-0.01
7.53,3.77,0.02,0.01785,1371.0,3.95,0.0
7.55,4.59,-0.28,0.01484,1371.0,4.01,-0.11
7.57,4.72,-0.47,0.01624,1371.0,4.08,-0.25
7.58,4.05,-0.42,0.01595,1371.0,4.08,-0.32
7.6,3.42,-0.24,0.01535,1371.0,4.01,-0.29
7.61,3.72,-0.31,0.01647,1371.0,3.98,-0.3
7.63,3.67,-0.39,0.01638,1371.0,3.95,-0.33
7.65,3.04,-0.1,0.01601,1371.0,3.86,-0.24
7.66,2.64,0.22,0.01704,1371.0,3.74,-0.06
7.68,3.2,0.33,0.01605,1371.0,3.69,0.1
7.7,4.34,0.18,0.01783,1371.0,3.75,0.13
7.71,5.11,-0.14,0.0149,1371.0,3.89,0.02
7.73,4.88,-0.2,0.01918,1371.0,3.99,-0.07
7.75,4.42,-0.07,0.01698,1371.0,4.03,-0.07
7.76,4.15,0.13,0.01429,1371.0,4.04,0.01
7.78,4.29,0.19,0.01809,1371.0,4.07,0.08
7.8,4.92,0.03,0.01968,1371.0,4.15,0.06
7.82,5.42,-0.22,0.01646,1371.0,4.28,-0.05
7.83,5.6,-0.26,0.01797,1371.0,4.41,-0.13
7.85,5.44,-0.09,0.01533,1371.0,4.51,-0.12
7.87,5.36,0.09,0.02389,1371.0,4.6,-0.03
7.9,6.01,0.04,0.02487,1371.0,4.74,-0.01
7.92,6.21,-0.13,0.01709,1371.0,4.89,-0.06
7.93,6.3,-0.2,0.01724,1371.0,5.03,-0.11
7.96,5.7,-0.03,0.0266,1371.0,5.1,-0.08
7.98,5.31,0.18,0.01787,1371.0,5.12,0.02
7.99,4.91,0.29,0.01187,1371.0,5.1,0.13
8.0,4.77,0.36,0.01193,1371.0,5.06,0.22
8.01,5.17,0.33,0.0133,1371.0,5.07,0.27
8.03,5.76,0.13,0.01656,1371.0,5.14,0.21
8.05,6.36,-0.13,0.01884,1371.0,5.26,0.08
8.07,6.54,-0.33,0.01645,1371.0,5.39,-0.08
8.08,6.23,-0.41,0.01222,1371.0,5.47,-0.22
8.09,5.65,-0.36,0.01216,1371.0,5.49,-0.27
8.1,4.77,-0.22,0.01169,1371.0,5.42,-0.25
8.11,3.59,-0.01,0.01231,1371.0,5.24,-0.16
8.13,3.17,0.22,0.01396,1371.0,5.03,-0.01
8.14,3.54,0.24,0.01295,1371.0,4.88,0.09
8.15,4.44,0.13,0.01173,1371.0,4.84,0.11
8.17,5.15,-0.03,0.01336,1371.0,4.87,0.05
8.18,5.28,-0.12,0.01188,1371.0,4.91,-0.01
8.2,5.03,-0.17,0.01661,1371.0,4.92,-0.08
8.21,4.93,-0.25,0.01506,1371.0,4.92,-0.14
8.22,5.01,-0.3,0.01278,1371.0,4.93,-0.21
8.23,4.98,-0.31,0.01175,1371.0,4.94,-0.25
8.25,4.87,-0.29,0.01168,1371.0,4.93,-0.26
8.26,4.7,-0.23,0.0125,1371.0,4.91,-0.25
8.27,4.17,-0.15,0.01289,1371.0,4.83,-0.21
8.28,3.79,-0.08,0.01211,1371.0,4.73,-0.16
8.3,3.53,-0.03,0.01788,1371.0,4.61,-0.1
8.31,3.51,0.01,0.01213,1371.0,4.5,-0.06
8.33,3.7,0.05,0.012,1371.0,4.42,-0.02
8.34,3.88,0.1,0.01306,1371.0,4.37,0.03
8.35,3.82,0.17,0.01233,1371.0,4.31,0.08
8.36,3.46,0.23,0.01117,1371.0,4.23,0.14
8.38,3.12,0.37,0.0176,1371.0,4.11,0.23
8.39,3.52,0.3,0.01286,1371.0,4.06,0.26
8.41,4.23,0.14,0.01257,1371.0,4.07,0.21
8.42,5.05,-0.09,0.01279,1371.0,4.17,0.09
