0.88,-0.51,0.0,0.00854,1375.0,-0.5,-0.0
0.89,-0.51,-0.0,0.0089,1375.0,-0.5,-0.0
0.9,-0.56,0.0,0.00884,1375.0,-0.51,-0.0
0.91,-0.55,0.0,0.00886,1375.0,-0.51,0.0
0.92,-0.55,0.0,0.00852,1375.0,-0.52,0.0
0.93,-0.5,0.0,0.00885,1375.0,-0.52,0.0
0.94,-0.51,-0.0,0.00856,1375.0,-0.51,-0.0
0.94,-0.52,-0.0,0.00857,1375.0,-0.51,-0.0
0.95,-0.52,0.0,0.00924,1375.0,-0.52,-0.0
0.96,-0.51,-0.0,0.00889,1375.0,-0.51,-0.0
0.97,-0.53,0.0,0.00855,1375.0,-0.52,-0.0
0.98,-0.53,-0.0,0.00853,1375.0,-0.52,-0.0
0.99,-0.53,0.0,0.00856,1375.0,-0.52,0.0
1.0,-0.51,0.0,0.00853,1375.0,-0.52,0.0
1.01,-0.49,-0.0,0.00856,1375.0,-0.51,0.0
1.01,-0.47,-0.0,0.0086,1375.0,-0.51,-0.0
1.02,-0.48,0.0,0.00862,1375.0,-0.51,-0.0
1.03,-0.52,-0.0,0.0089,1375.0,-0.51,-0.0
1.04,-0.53,-0.0,0.00887,1375.0,-0.51,-0.0
1.05,-0.52,-0.0,0.00855,1375.0,-0.51,-0.0
1.06,-0.54,-0.0,0.00945,1375.0,-0.51,-0.0
1.07,-0.52,-0.0,0.00862,1375.0,-0.52,-0.0
1.08,-0.56,-0.0,0.00887,1375.0,-0.52,-0.0
1.08,-0.57,-0.0,0.0089,1375.0,-0.53,-0.0
1.09,-0.58,-0.0,0.00858,1375.0,-0.53,-0.0
1.1,-0.56,-0.0,0.00856,1375.0,-0.53,-0.0
1.11,-0.58,-0.0,0.00888,1375.0,-0.54,-0.0
1.12,-0.59,0.0,0.00849,1375.0,-0.54,0.0
1.13,-0.58,0.0,0.00855,1375.0,-0.55,0.0
1.14,-0.59,-0.0,0.00852,1375.0,-0.55,-0.0
1.14,-0.58,-0.0,0.00855,1375.0,-0.55,-0.0
1.15,-0.57,0.0,0.00884,1375.0,-0.56,-0.0
1.16,-0.56,-0.0,0.00876,1375.0,-0.56,-0.0
1.17,-0.58,-0.0,0.00886,1375.0,-0.56,-0.0
1.18,-0.54,0.0,0.00891,1375.0,-0.56,0.0
1.19,-0.57,0.0,0.00854,1375.0,-0.56,0.0
1.2,-0.59,-0.0,0.00861,1375.0,-0.56,-0.0
1.21,-0.57,-0.0,0.00858,1375.0,-0.56,-0.0
1.21,-0.56,-0.0,0.00884,1375.0,-0.56,-0.0
1.22,-0.55,0.0,0.00844,1375.0,-0.56,-0.0
1.23,-0.57,0.0,0.00864,1375.0,-0.56,0.0
1.24,-0.59,-0.0,0.00887,1375.0,-0.56,-0.0
1.25,-0.62,0.0,0.00855,1375.0,-0.57,0.0
1.26,-0.59,0.0,0.00946,1375.0,-0.57,0.0
1.27,-0.68,-0.0,0.00859,1375.0,-0.58,0.0
1.28,-0.64,0.0,0.00885,1375.0,-0.59,0.0
1.28,-0.63,-0.0,0.00853,1375.0,-0.59,-0.0
1.29,-0.64,-0.0,0.00854,1375.0,-0.6,-0.0
1.3,-0.72,0.0,0.00858,1375.0,-0.61,-0.0
1.31,-0.69,0.0,0.00885,1375.0,-0.62,0.0
1.32,-0.64,-0.0,0.00856,1375.0,-0.62,0.0
1.33,-0.64,-0.0,0.00855,1375.0,-0.62,-0.0
1.34,-0.62,-0.0,0.00895,1375.0,-0.62,-0.0
1.35,-0.62,-0.0,0.00854,1375.0,-0.62,-0.0
1.35,-0.63,-0.0,0.00958,1375.0,-0.62,-0.0
1.36,-0.64,-0.0,0.00855,1375.0,-0.62,-0.0
1.37,-0.64,0.0,0.00894,1375.0,-0.63,-0.0
1.38,-0.62,-0.0,0.00889,1375.0,-0.63,-0.0
1.39,-0.66,-0.0,0.00886,1375.0,-0.63,-0.0
1.4,-0.64,-0.0,0.00855,1375.0,-0.63,-0.0
1.41,-0.65,0.0,0.00858,1375.0,-0.63,0.0
1.42,-0.65,-0.0,0.00856,1375.0,-0.63,-0.0
1.42,-0.66,0.0,0.00855,1375.0,-0.64,-0.0
1.43,-0.63,0.0,0.00852,1375.0,-0.64,0.0
1.44,-0.62,-0.0,0.00886,1375.0,-0.63,-0.0
1.45,-0.62,-0.0,0.0089,1375.0,-0.63,-0.0
1.46,-0.63,0.0,0.00901,1375.0,-0.63,0.0
1.47,-0.62,0.0,0.00865,1375.0,-0.63,0.0
1.48,-0.61,-0.0,0.00851,1375.0,-0.63,-0.0
1.49,-0.61,-0.0,0.00853,1375.0,-0.63,-0.0
1.49,-0.62,-0.0,0.00859,1375.0,-0.63,-0.0
1.5,-0.63,-0.0,0.00856,1375.0,-0.63,-0.0
1.51,-0.62,0.0,0.00887,1375.0,-0.63,-0.0
1.52,-0.6,0.0,0.0085,1375.0,-0.62,0.0
1.53,-0.6,-0.0,0.00852,1375.0,-0.62,0.0
1.54,-0.59,0.0,0.00879,1375.0,-0.62,0.0
1.55,-0.61,-0.0,0.00855,1375.0,-0.62,-0.0
1.55,-0.62,0.0,0.00894,1375.0,-0.62,0.0
1.56,-0.65,-0.0,0.00866,1375.0,-0.62,-0.0
1.57,-0.63,-0.0,0.00888,1375.0,-0.62,-0.0
1.58,-0.64,-0.0,0.00883,1375.0,-0.62,-0.0
1.59,-0.6,0.0,0.00889,1375.0,-0.62,-0.0
1.6,-0.58,0.0,0.00853,1375.0,-0.62,0.0
1.61,-0.68,0.0,0.00882,1375.0,-0.62,0.0
1.62,-0.66,-0.0,0.00854,1375.0,-0.63,0.0
1.62,-0.67,-0.0,0.00856,1375.0,-0.63,-0.0
1.63,-0.67,-0.0,0.00854,1375.0,-0.63,-0.0
1.64,-0.68,0.0,0.00886,1375.0,-0.64,0.0
1.65,-0.77,0.0,0.00886,1375.0,-0.65,0.0
1.66,-0.76,0.0,0.00945,1375.0,-0.66,0.0
1.67,-0.73,-0.0,0.00856,1375.0,-0.67,0.0
1.68,-0.72,-0.0,0.0089,1375.0,-0.67,-0.0
1.69,-0.71,0.0,0.00853,1375.0,-0.68,0.0
1.69,-0.68,0.0,0.00857,1375.0,-0.68,0.0
1.7,-0.68,-0.0,0.00847,1375.0,-0.68,-0.0
1.71,-0.69,-0.0,0.00891,1375.0,-0.68,-0.0
1.72,-0.68,0.0,0.00845,1375.0,-0.68,0.0
1.73,-0.7,-0.0,0.00885,1375.0,-0.68,-0.0
1.74,-0.7,0.0,0.0085,1375.0,-0.68,-0.0
1.75,-0.7,-0.0,0.00858,1375.0,-0.68,-0.0
1.76,-0.65,-0.0,0.0093,1375.0,-0.68,-0.0
1.76,-0.68,-0.0,0.00884,1375.0,-0.68,-0.0
1.77,-0.69,-0.0,0.00855,1375.0,-0.68,-0.0
1.78,-0.65,0.0,0.00893,1375.0,-0.68,-0.0
1.79,-0.65,0.0,0.00859,1375.0,-0.68,-0.0
1.8,-0.65,-0.0,0.0089,1375.0,-0.67,-0.0
1.81,-0.65,-0.0,0.00882,1375.0,-0.67,-0.0
1.82,-0.79,-0.0,0.00886,1375.0,-0.68,-0.0
1.83,-0.97,-0.0,0.00859,1375.0,-0.71,-0.0
1.83,-1.06,-0.0,0.00891,1375.0,-0.75,-0.0
1.84,-1.04,-0.0,0.00852,1375.0,-0.78,-0.0
1.85,-0.96,0.0,0.00861,1375.0,-0.79,-0.0
1.86,-0.98,-0.0,0.01079,1375.0,-0.81,-0.0
