37.61,-2.91,-0.04,0.00853,1363.0,-2.34,-0.06
37.62,-3.16,-0.0,0.00845,1363.0,-2.42,-0.04
37.62,-3.43,0.03,0.0086,1363.0,-2.52,-0.01
37.63,-3.58,0.06,0.00879,1363.0,-2.63,0.02
37.64,-3.66,0.08,0.00888,1363.0,-2.73,0.04
37.65,-3.68,0.1,0.00849,1363.0,-2.83,0.06
37.66,-3.55,0.1,0.00856,1363.0,-2.9,0.08
37.67,-3.36,0.1,0.00858,1363.0,-2.94,0.09
37.68,-3.16,0.09,0.00851,1363.0,-2.97,0.09
37.68,-2.86,0.08,0.00849,1363.0,-2.96,0.08
37.69,-2.63,0.06,0.00881,1363.0,-2.92,0.07
37.7,-2.58,0.06,0.00849,1363.0,-2.89,0.07
37.71,-2.67,0.07,0.0085,1363.0,-2.87,0.07
37.72,-2.82,0.1,0.00849,1363.0,-2.86,0.08
37.73,-3.08,0.13,0.0085,1363.0,-2.88,0.1
37.74,-3.31,0.17,0.00856,1363.0,-2.93,0.13
37.74,-3.45,0.2,0.00857,1363.0,-2.98,0.16
37.75,-3.54,0.23,0.00883,1363.0,-3.04,0.19
37.76,-3.56,0.25,0.00884,1363.0,-3.09,0.21
37.77,-3.37,0.25,0.00851,1363.0,-3.12,0.23
37.78,-3.09,0.25,0.00851,1363.0,-3.11,0.23
37.79,-2.78,0.24,0.00854,1363.0,-3.08,0.23
37.8,-2.44,0.25,0.00851,1363.0,-3.02,0.24
37.8,-2.16,0.2,0.0085,1363.0,-2.93,0.23
37.81,-1.91,0.18,0.00876,1363.0,-2.83,0.21
37.82,-1.7,0.16,0.00849,1363.0,-2.72,0.19
37.83,-1.54,0.15,0.00853,1363.0,-2.6,0.17
37.84,-1.39,0.13,0.00947,1363.0,-2.48,0.16
37.85,-1.26,0.11,0.00854,1363.0,-2.35,0.14
37.86,-1.13,0.09,0.00853,1363.0,-2.23,0.12
37.87,-0.93,0.06,0.00848,1363.0,-2.1,0.09
37.87,-0.68,0.03,0.00857,1363.0,-1.96,0.07
37.88,-0.54,-0.01,0.00839,1363.0,-1.82,0.04
37.89,-0.39,-0.04,0.00847,1363.0,-1.68,0.01
37.9,-0.37,-0.06,0.00849,1363.0,-1.54,-0.02
37.91,-0.44,-0.07,0.00857,1363.0,-1.43,-0.04
37.92,-0.62,-0.07,0.00852,1363.0,-1.35,-0.05
37.92,-0.91,-0.06,0.00848,1363.0,-1.31,-0.05
37.93,-1.18,-0.04,0.00883,1363.0,-1.3,-0.05
37.94,-1.49,-0.01,0.00884,1363.0,-1.31,-0.03
37.95,-1.72,0.0,0.00882,1363.0,-1.35,-0.02
37.96,-1.78,0.0,0.00879,1363.0,-1.4,-0.01
37.97,-1.68,-0.01,0.00853,1363.0,-1.43,-0.01
37.98,-1.5,-0.04,0.00847,1363.0,-1.43,-0.02
37.99,-1.29,-0.07,0.00892,1363.0,-1.42,-0.04
37.99,-1.12,-0.1,0.00847,1363.0,-1.39,-0.06
38.0,-1.1,-0.12,0.00885,1363.0,-1.36,-0.08
38.01,-1.29,-0.12,0.00851,1363.0,-1.35,-0.1
38.02,-1.54,-0.11,0.00888,1363.0,-1.37,-0.1
38.03,-1.9,-0.12,0.0085,1363.0,-1.42,-0.11
38.04,-2.29,-0.05,0.00886,1363.0,-1.51,-0.09
38.05,-2.66,-0.01,0.00851,1363.0,-1.63,-0.06
38.06,-3.0,0.02,0.00885,1363.0,-1.76,-0.03
38.06,-3.27,0.05,0.00864,1363.0,-1.91,0.01
38.07,-3.43,0.08,0.00887,1363.0,-2.07,0.04
38.08,-3.47,0.1,0.0085,1363.0,-2.21,0.06
38.09,-3.42,0.13,0.00888,1363.0,-2.33,0.09
38.1,-3.37,0.14,0.00852,1363.0,-2.43,0.11
38.11,-3.21,0.15,0.00889,1363.0,-2.51,0.13
38.12,-3.08,0.16,0.00844,1363.0,-2.57,0.14
38.12,-2.92,0.17,0.00884,1363.0,-2.6,0.15
38.13,-2.76,0.17,0.00896,1363.0,-2.62,0.16
38.14,-2.52,0.16,0.00879,1363.0,-2.61,0.16
38.15,-2.28,0.15,0.0085,1363.0,-2.58,0.15
38.16,-1.94,0.12,0.00851,1363.0,-2.51,0.14
38.17,-1.7,0.1,0.00858,1363.0,-2.43,0.12
38.18,-1.44,0.08,0.00847,1363.0,-2.33,0.11
38.19,-1.19,0.06,0.00851,1363.0,-2.22,0.09
38.19,-1.13,0.05,0.00857,1363.0,-2.11,0.07
38.2,-1.18,0.05,0.00845,1363.0,-2.02,0.06
38.21,-1.47,0.06,0.00887,1363.0,-1.96,0.06
38.22,-1.72,0.09,0.00857,1363.0,-1.94,0.07
38.23,-1.9,0.11,0.00852,1363.0,-1.93,0.09
38.24,-1.98,0.14,0.00859,1363.0,-1.94,0.11
38.25,-1.93,0.15,0.00851,1363.0,-1.94,0.12
38.25,-1.72,0.15,0.00857,1363.0,-1.92,0.13
38.26,-1.45,0.14,0.00879,1363.0,-1.87,0.14
38.27,-1.24,0.15,0.00849,1363.0,-1.81,0.14
38.28,-0.97,0.09,0.00848,1363.0,-1.72,0.12
38.29,-0.76,0.06,0.00852,1363.0,-1.63,0.1
38.3,-0.57,0.03,0.00854,1363.0,-1.52,0.07
38.31,-0.47,0.02,0.00852,1363.0,-1.42,0.05
38.31,-0.48,-0.02,0.00847,1363.0,-1.32,0.02
38.32,-0.6,0.02,0.00859,1363.0,-1.25,0.02
38.33,-0.79,0.04,0.00853,1363.0,-1.2,0.03
38.34,-0.97,0.06,0.0088,1363.0,-1.18,0.04
38.35,-1.05,0.07,0.00847,1363.0,-1.17,0.06
38.36,-1.05,0.08,0.00865,1363.0,-1.16,0.06
38.37,-0.96,0.08,0.00846,1363.0,-1.14,0.07
38.37,-0.91,0.07,0.00882,1363.0,-1.11,0.07
38.38,-0.92,0.07,0.00879,1363.0,-1.09,0.07
38.39,-0.92,0.07,0.00853,1363.0,-1.08,0.07
38.4,-0.89,0.07,0.0085,1363.0,-1.06,0.07
38.41,-0.94,0.08,0.00851,1363.0,-1.05,0.07
38.42,-0.91,0.07,0.00852,1363.0,-1.03,0.07
38.43,-0.87,0.07,0.0085,1363.0,-1.02,0.07
38.43,-0.81,0.07,0.00859,1363.0,-1.0,0.07
38.44,-0.77,0.07,0.00882,1363.0,-0.97,0.07
38.45,-0.67,0.06,0.00884,1363.0,-0.94,0.07
38.46,-0.62,0.06,0.00851,1363.0,-0.91,0.06
38.47,-0.57,0.06,0.0088,1363.0,-0.88,0.06
38.48,-0.48,0.08,0.00854,1363.0,-0.84,0.07
38.49,-0.43,0.04,0.00851,1363.0,-0.8,0.06
38.49,-0.4,0.04,0.0085,1363.0,-0.76,0.05
38.5,-0.34,0.03,0.00882,1363.0,-0.71,0.04
38.51,-0.27,-0.02,0.00885,1363.0,-0.67,0.02
38.52,-0.2,0.0,0.0085,1363.0,-0.62,0.01
38.53,-0.13,-0.01,0.00847,1363.0,-0.57,0.0
38.54,-0.07,-0.02,0.00857,1363.0,-0.52,-0.0
38.55,0.03,-0.03,0.00853,1363.0,-0.47,-0.01
38.55,0.06,-0.04,0.00847,1363.0,-0.42,-0.03
38.56,0.11,-0.02,0.00876,1363.0,-0.36,-0.02
38.57,0.14,-0.07,0.00885,1363.0,-0.31,-0.04
38.58,0.16,-0.08,0.00854,1363.0,-0.27,-0.06
38.59,0.21,-0.1,0.00851,1363.0,-0.22,-0.07
38.6,0.3,-0.11,0.00883,1363.0,-0.17,-0.09
38.61,0.31,-0.13,0.00855,1363.0,-0.12,-0.11
38.62,0.31,-0.14,0.0085,1363.0,-0.08,-0.12
38.62,0.23,-0.15,0.00854,1363.0,-0.04,-0.13
38.63,0.15,-0.16,0.00852,1363.0,-0.03,-0.14
38.64,0.07,-0.17,0.00853,1363.0,-0.02,-0.15
38.65,-0.1,-0.17,0.00883,1363.0,-0.02,-0.16
38.66,-0.22,-0.17,0.00883,1363.0,-0.04,-0.16
38.67,-0.41,-0.18,0.0085,1363.0,-0.08,-0.17
38.68,-0.55,-0.17,0.00849,1363.0,-0.13,-0.17
38.68,-0.67,-0.17,0.00857,1363.0,-0.18,-0.17
38.69,-0.76,-0.15,0.00883,1363.0,-0.24,-0.16
38.7,-0.95,-0.14,0.00883,1363.0,-0.31,-0.15
38.71,-1.14,-0.12,0.00854,1363.0,-0.39,-0.14
38.72,-1.3,-0.1,0.00879,1363.0,-0.48,-0.13
38.73,-1.5,-0.12,0.00852,1363.0,-0.59,-0.12
38.74,-1.67,-0.06,0.00853,1363.0,-0.69,-0.1
38.74,-1.85,-0.04,0.0085,1363.0,-0.81,-0.08
38.75,-2.02,-0.05,0.00885,1363.0,-0.93,-0.07
38.76,-2.2,0.01,0.00885,1363.0,-1.06,-0.03
38.77,-2.34,0.04,0.00884,1363.0,-1.19,-0.0
38.78,-2.44,0.07,0.00851,1363.0,-1.31,0.03
38.79,-2.56,0.1,0.00858,1363.0,-1.44,0.06
38.8,-2.66,0.13,0.00856,1363.0,-1.56,0.09
38.81,-2.73,0.16,0.00851,1363.0,-1.68,0.11
38.81,-2.8,0.18,0.00849,1363.0,-1.79,0.14
38.82,-2.81,0.21,0.00855,1363.0,-1.89,0.17
38.83,-2.78,0.23,0.0085,1363.0,-1.98,0.19
38.84,-2.67,0.25,0.00853,1363.0,-2.05,0.21
38.85,-2.55,0.27,0.0085,1363.0,-2.1,0.23
38.87,-2.45,0.29,0.0206,1363.0,-2.13,0.26
38.88,-2.09,0.32,0.00927,1363.0,-2.13,0.28
38.89,-1.98,0.32,0.00929,1363.0,-2.12,0.3
38.9,-1.77,0.32,0.00936,1363.0,-2.08,0.31
38.91,-1.53,0.33,0.00936,1363.0,-2.03,0.31
38.92,-1.28,0.36,0.00936,1363.0,-1.95,0.33
38.92,-1.02,0.31,0.00939,1363.0,-1.86,0.32
38.93,-0.76,0.3,0.00935,1363.0,-1.75,0.32
38.94,-0.5,0.29,0.00935,1363.0,-1.62,0.31
38.95,-0.27,0.27,0.00928,1363.0,-1.49,0.29
38.96,0.01,0.25,0.00923,1363.0,-1.34,0.28
38.97,0.36,0.23,0.00927,1363.0,-1.17,0.26
38.98,0.57,0.2,0.01102,1363.0,-1.0,0.24
38.99,0.81,0.18,0.00921,1363.0,-0.82,0.21
39.0,1.0,0.14,0.01318,1363.0,-0.63,0.19
39.01,1.18,0.11,0.00895,1363.0,-0.45,0.16
39.02,1.32,0.12,0.00883,1363.0,-0.28,0.14
39.03,1.45,0.06,0.00847,1363.0,-0.1,0.11
39.04,1.48,0.04,0.0085,1363.0,0.06,0.08
39.05,1.55,0.01,0.00849,1363.0,0.21,0.05
39.06,1.56,-0.02,0.00848,1363.0,0.34,0.02
39.06,1.57,-0.04,0.00877,1363.0,0.46,-0.0
39.07,1.61,-0.06,0.00889,1363.0,0.58,-0.03
39.08,1.61,-0.09,0.00857,1363.0,0.68,-0.05
39.09,1.58,-0.1,0.00851,1363.0,0.77,-0.07
39.1,1.54,-0.13,0.00884,1363.0,0.85,-0.09
39.11,1.46,-0.14,0.00857,1363.0,0.91,-0.11
39.12,1.39,-0.16,0.00887,1363.0,0.96,-0.13
39.13,1.26,-0.17,0.00862,1363.0,0.99,-0.15
39.13,1.13,-0.19,0.00851,1363.0,1.0,-0.17
39.14,1.0,-0.2,0.00888,1363.0,1.0,-0.18
39.15,0.83,-0.21,0.00883,1363.0,0.98,-0.19
39.16,0.66,-0.22,0.0085,1363.0,0.95,-0.2
39.17,0.49,-0.22,0.00853,1363.0,0.91,-0.21
39.18,0.31,-0.23,0.00854,1363.0,0.85,-0.22
39.19,0.1,-0.23,0.00924,1363.0,0.77,-0.22
39.2,-0.1,-0.23,0.00855,1363.0,0.69,-0.22
39.2,-0.3,-0.23,0.00857,1363.0,0.59,-0.22
39.21,-0.5,-0.22,0.00882,1363.0,0.48,-0.22
39.22,-0.71,-0.21,0.00889,1363.0,0.36,-0.22
39.23,-0.86,-0.2,0.00851,1363.0,0.24,-0.21
39.24,-1.03,-0.19,0.00879,1363.0,0.11,-0.2
39.25,-1.28,-0.17,0.00857,1363.0,-0.03,-0.19
39.26,-1.51,-0.16,0.00852,1363.0,-0.18,-0.18
39.26,-1.69,-0.14,0.00847,1363.0,-0.33,-0.16
39.27,-1.87,-0.12,0.00883,1363.0,-0.48,-0.14
39.28,-2.04,-0.09,0.00883,1363.0,-0.64,-0.12
39.29,-2.17,-0.07,0.00852,1363.0,-0.79,-0.1
39.3,-2.32,-0.05,0.00848,1363.0,-0.94,-0.08
39.31,-2.44,-0.02,0.00855,1363.0,-1.09,-0.06
39.32,-2.56,0.01,0.00842,1363.0,-1.24,-0.03
39.32,-2.64,0.03,0.00847,1363.0,-1.38,-0.01
39.33,-2.69,0.06,0.00882,1363.0,-1.51,0.02
39.34,-2.74,0.09,0.00884,1363.0,-1.63,0.05
39.35,-2.73,0.11,0.00882,1363.0,-1.74,0.07
39.36,-2.75,0.14,0.00851,1363.0,-1.84,0.1
39.37,-2.71,0.16,0.00887,1363.0,-1.93,0.12
39.38,-2.64,0.18,0.0085,1363.0,-2.0,0.15
39.39,-2.55,0.2,0.0085,1363.0,-2.06,0.17
39.39,-2.45,0.22,0.00857,1363.0,-2.1,0.19
39.4,-2.31,0.23,0.00883,1363.0,-2.12,0.2
39.41,-2.16,0.24,0.0085,1363.0,-2.12,0.22
39.42,-1.98,0.25,0.0088,1363.0,-2.11,0.23
39.43,-1.8,0.25,0.0085,1363.0,-2.08,0.24
39.44,-1.67,0.25,0.00852,1363.0,-2.04,0.24
39.45,-1.46,0.25,0.00857,1363.0,-1.98,0.25
39.45,-1.23,0.25,0.00849,1363.0,-1.9,0.25
39.46,-1.03,0.24,0.00882,1363.0,-1.81,0.25
39.47,-0.88,0.24,0.0088,1363.0,-1.72,0.24
39.48,-0.64,0.22,0.00942,1363.0,-1.61,0.24
39.49,-0.37,0.21,0.00856,1363.0,-1.49,0.23
39.5,-0.16,0.19,0.00846,1363.0,-1.36,0.21
39.51,0.06,0.17,0.00856,1363.0,-1.21,0.2
39.52,0.24,0.15,0.00844,1363.0,-1.07,0.18
39.52,0.41,0.13,0.00884,1363.0,-0.92,0.16
39.53,0.59,0.11,0.00877,1363.0,-0.77,0.14
39.54,0.68,0.12,0.00885,1363.0,-0.63,0.13
39.55,0.81,0.06,0.00847,1363.0,-0.48,0.1
39.56,0.91,0.03,0.00853,1363.0,-0.34,0.07
39.57,0.99,0.01,0.00842,1363.0,-0.21,0.05
39.58,1.05,-0.01,0.00853,1363.0,-0.08,0.03
39.58,1.11,-0.02,0.00848,1363.0,0.04,0.01
39.59,1.16,-0.05,0.00883,1363.0,0.15,-0.02
39.6,1.17,-0.07,0.00883,1363.0,0.25,-0.04
39.61,1.15,-0.1,0.00887,1363.0,0.34,-0.06
39.62,1.12,-0.11,0.00849,1363.0,0.42,-0.08
39.63,1.0,-0.11,0.00886,1363.0,0.48,-0.09
39.64,0.86,-0.12,0.0085,1363.0,0.51,-0.1
39.65,0.71,-0.13,0.00881,1363.0,0.53,-0.11
39.65,0.6,-0.13,0.00892,1363.0,0.54,-0.12
39.66,0.41,-0.13,0.00883,1363.0,0.53,-0.13
39.67,0.11,-0.12,0.00857,1363.0,0.48,-0.12
39.68,-0.11,-0.1,0.00851,1363.0,0.43,-0.12
39.69,-0.28,-0.09,0.00883,1363.0,0.35,-0.1
39.7,-0.48,-0.08,0.0085,1363.0,0.27,-0.09
39.71,-0.79,-0.06,0.00852,1363.0,0.16,-0.08
39.71,-1.05,-0.05,0.00849,1363.0,0.04,-0.07
39.72,-1.25,-0.01,0.00885,1363.0,-0.09,-0.05
39.73,-1.44,0.02,0.00884,1363.0,-0.22,-0.02
39.74,-1.64,0.05,0.00854,1363.0,-0.36,0.01
39.75,-1.84,0.08,0.00846,1363.0,-0.51,0.04
39.76,-1.97,0.11,0.00856,1363.0,-0.66,0.07
39.77,-2.06,0.13,0.00849,1363.0,-0.8,0.09
39.77,-2.18,0.17,0.00849,1363.0,-0.94,0.12
39.78,-2.34,0.2,0.00901,1363.0,-1.08,0.15
39.79,-2.47,0.24,0.00861,1363.0,-1.22,0.19
39.8,-2.48,0.27,0.00846,1363.0,-1.34,0.22
39.81,-2.5,0.29,0.00878,1363.0,-1.46,0.25
39.82,-2.41,0.31,0.00845,1363.0,-1.55,0.27
39.83,-2.37,0.33,0.00854,1363.0,-1.63,0.3
39.83,-2.3,0.36,0.00849,1363.0,-1.7,0.32
39.84,-2.19,0.37,0.0086,1363.0,-1.75,0.34
39.85,-2.04,0.39,0.00885,1363.0,-1.78,0.36
39.86,-1.8,0.39,0.00851,1363.0,-1.78,0.38
39.87,-1.6,0.39,0.00851,1363.0,-1.76,0.38
39.88,-1.32,0.39,0.00849,1363.0,-1.72,0.38
39.89,-1.04,0.38,0.00848,1363.0,-1.65,0.38
39.89,-0.77,0.36,0.00847,1363.0,-1.56,0.37
39.9,-0.54,0.35,0.00889,1363.0,-1.46,0.36
39.91,-0.1,0.36,0.00883,1363.0,-1.32,0.36
39.92,0.24,0.29,0.00846,1363.0,-1.17,0.33
39.93,0.63,0.25,0.00877,1363.0,-0.99,0.3
39.94,0.99,0.2,0.00852,1363.0,-0.79,0.26
39.95,1.22,0.19,0.00854,1363.0,-0.59,0.23
39.96,1.57,0.1,0.00847,1363.0,-0.37,0.18
39.96,1.94,0.08,0.00851,1363.0,-0.14,0.14
39.97,2.28,-0.02,0.00881,1363.0,0.1,0.08
39.98,2.6,-0.05,0.0085,1363.0,0.35,0.03
39.99,2.9,-0.16,0.00856,1363.0,0.6,-0.05
40.0,3.18,-0.23,0.0085,1363.0,0.86,-0.12
40.01,3.37,-0.3,0.0085,1363.0,1.11,-0.19
40.02,3.57,-0.37,0.00845,1363.0,1.36,-0.26
40.02,3.73,-0.45,0.00855,1363.0,1.6,-0.34
40.03,3.81,-0.52,0.0085,1363.0,1.82,-0.41
40.04,3.86,-0.59,0.00857,1363.0,2.02,-0.48
40.05,3.87,-0.63,0.00876,1226.0,2.21,-0.54
40.06,3.8,-0.73,0.00843,1207.0,2.36,-0.62
40.07,3.72,-0.8,0.00848,1189.0,2.5,-0.69
40.07,3.61,-0.86,0.00849,1172.0,2.61,-0.76
40.08,3.46,-0.91,0.00855,1156.0,2.7,-0.82
40.09,2.57,-0.94,0.00886,1143.0,2.68,-0.87
40.1,2.42,-0.94,0.00881,1136.0,2.66,-0.9
40.11,1.96,-0.92,0.00854,1133.0,2.59,-0.91
40.12,1.57,-0.92,0.00855,1132.0,2.49,-0.91
40.13,1.27,-0.93,0.00851,1130.0,2.36,-0.92
40.14,1.06,-0.95,0.00849,1126.0,2.23,-0.93
40.14,0.78,-0.97,0.00856,1122.0,2.09,-0.95
40.15,0.38,-0.98,0.00883,1118.0,1.92,-0.96
40.16,-0.22,-0.97,0.00885,1116.0,1.7,-0.96
40.17,-0.81,-0.93,0.0089,1120.0,1.45,-0.95
40.18,-1.52,-0.87,0.00847,1127.0,1.15,-0.92
40.19,-2.07,-0.81,0.00886,1137.0,0.83,-0.88
40.2,-2.75,-0.75,0.00852,1149.0,0.47,-0.83
40.21,-3.16,-0.7,0.00886,1162.0,0.11,-0.77
40.21,-3.7,-0.64,0.00855,1175.0,-0.27,-0.72
40.22,-4.19,-0.58,0.00892,1190.0,-0.66,-0.66
40.23,-4.67,-0.51,0.00847,1205.0,-1.06,-0.6
40.24,-5.14,-0.46,0.00888,1219.0,-1.47,-0.54
40.25,-5.5,-0.34,0.00851,1355.0,-1.87,-0.46
40.26,-5.86,-0.27,0.00888,1355.0,-2.27,-0.39
40.27,-6.09,-0.21,0.00846,1355.0,-2.65,-0.31
40.27,-6.26,-0.16,0.00853,1355.0,-3.02,-0.25
40.28,-6.48,-0.09,0.0088,1355.0,-3.36,-0.19
40.29,-6.68,0.0,0.0085,1355.0,-3.69,-0.11
40.3,-6.99,0.09,0.00851,1355.0,-4.02,-0.03
40.31,-7.23,0.25,0.00876,1355.0,-4.34,0.08
40.32,-7.33,0.37,0.00846,1355.0,-4.64,0.19
40.33,-7.23,0.44,0.0085,1355.0,-4.9,0.29
40.33,-6.72,0.48,0.00856,1355.0,-5.08,0.37
40.34,-6.4,0.52,0.00884,1355.0,-5.21,0.43
40.35,-6.44,0.59,0.00889,1355.0,-5.34,0.49
40.36,-6.52,0.67,0.00883,1495.0,-5.46,0.56
40.37,-6.37,0.82,0.0086,1521.0,-5.55,0.66
40.38,-6.11,0.92,0.0088,1547.0,-5.6,0.77
40.39,-5.43,0.97,0.00894,1568.0,-5.59,0.85
40.4,-4.6,0.94,0.00853,1578.0,-5.49,0.89
40.4,-3.71,0.87,0.00856,1576.0,-5.31,0.88
40.41,-2.82,0.8,0.00885,1569.0,-5.06,0.85
40.42,-2.16,0.75,0.00889,1559.0,-4.77,0.81
40.43,-1.62,0.74,0.00856,1553.0,-4.46,0.78
40.44,-1.18,0.76,0.00855,1552.0,-4.13,0.77
40.45,-0.63,0.77,0.00851,1551.0,-3.78,0.77
40.46,0.09,0.7,0.00852,1545.0,-3.39,0.74
40.46,0.77,0.66,0.00844,1536.0,-2.98,0.71
40.47,1.51,0.58,0.00886,1523.0,-2.53,0.66
40.48,2.18,0.46,0.0085,1504.0,-2.06,0.58
40.49,2.89,0.33,0.00851,1360.0,-1.56,0.48
40.5,3.57,0.18,0.00845,1360.0,-1.05,0.36
40.51,4.17,0.03,0.00855,1360.0,-0.53,0.23
40.52,4.48,-0.1,0.00853,1360.0,-0.03,0.09
40.52,4.47,-0.17,0.0085,1360.0,0.42,-0.01
40.53,4.35,-0.22,0.00883,1360.0,0.82,-0.1
40.54,4.15,-0.27,0.00886,1360.0,1.15,-0.17
40.55,3.93,-0.34,0.00851,1360.0,1.43,-0.23
40.56,3.71,-0.41,0.00849,1360.0,1.66,-0.3
40.57,3.41,-0.48,0.00847,1360.0,1.83,-0.37
40.58,3.03,-0.53,0.00888,1360.0,1.95,-0.43
40.59,2.46,-0.55,0.00848,1360.0,2.0,-0.48
40.59,1.95,-0.55,0.00885,1232.0,2.0,-0.51
40.6,1.53,-0.56,0.00884,1227.0,1.95,-0.53
40.61,1.02,-0.58,0.00886,1222.0,1.86,-0.55
40.62,0.5,-0.58,0.00852,1218.0,1.72,-0.56
40.63,-0.2,-0.54,0.0088,1220.0,1.53,-0.55
40.64,-1.07,-0.48,0.0085,1228.0,1.27,-0.52
40.65,-1.96,-0.4,0.00852,1358.0,0.95,-0.47
40.65,-2.59,-0.33,0.00851,1358.0,0.59,-0.42
40.66,-3.09,-0.28,0.00887,1358.0,0.22,-0.36
40.67,-3.48,-0.25,0.00884,1358.0,-0.15,-0.32
40.68,-3.82,-0.21,0.00848,1358.0,-0.51,-0.27
40.69,-4.01,-0.18,0.00853,1358.0,-0.86,-0.24
40.7,-4.14,-0.15,0.0085,1358.0,-1.19,-0.2
40.71,-4.37,-0.11,0.00852,1358.0,-1.51,-0.17
40.71,-4.63,-0.06,0.00846,1358.0,-1.82,-0.12
40.72,-5.01,0.01,0.00888,1358.0,-2.14,-0.07
40.73,-5.4,0.15,0.01093,1358.0,-2.47,0.02
40.74,-5.68,0.27,0.00892,1358.0,-2.79,0.12
40.75,-5.81,0.37,0.00886,1358.0,-3.09,0.22
40.76,-5.7,0.44,0.00852,1358.0,-3.35,0.31
40.77,-5.39,0.47,0.00887,1358.0,-3.55,0.37
40.78,-5.1,0.5,0.00857,1358.0,-3.71,0.42
40.79,-4.83,0.54,0.0085,1358.0,-3.82,0.47
40.8,-4.62,0.58,0.00855,1487.0,-3.9,0.51
40.8,-4.38,0.6,0.00856,1495.0,-3.95,0.55
40.81,-4.17,0.67,0.00876,1508.0,-3.97,0.6
40.82,-3.73,0.68,0.00885,1517.0,-3.95,0.63
40.83,-3.3,0.68,0.00849,1522.0,-3.88,0.65
40.84,-2.86,0.68,0.00846,1525.0,-3.78,0.66
40.85,-2.46,0.66,0.00847,1526.0,-3.65,0.66
40.86,-2.04,0.63,0.00849,1523.0,-3.49,0.65
40.86,-1.73,0.55,0.00861,1513.0,-3.31,0.61
40.87,-0.96,0.49,0.00885,1501.0,-3.08,0.56
40.88,-0.44,0.38,0.00839,1361.0,-2.81,0.49
40.89,-0.29,0.39,0.00881,1361.0,-2.56,0.45
40.9,-0.31,0.36,0.00854,1361.0,-2.34,0.41
40.91,-0.32,0.39,0.00851,1361.0,-2.13,0.4
40.92,-0.35,0.44,0.00852,1361.0,-1.96,0.42
40.92,-0.32,0.47,0.00848,1361.0,-1.79,0.44
40.93,-0.01,0.46,0.00884,1361.0,-1.61,0.45
40.94,0.38,0.4,0.00852,1361.0,-1.41,0.43
40.95,0.73,0.35,0.00851,1361.0,-1.2,0.4
40.96,0.95,0.27,0.00849,1361.0,-0.99,0.35
40.97,1.02,0.26,0.0085,1361.0,-0.78,0.31
40.98,0.92,0.28,0.00858,1361.0,-0.61,0.3
40.98,0.83,0.32,0.00904,1361.0,-0.47,0.31
40.99,0.79,0.33,0.00887,1361.0,-0.34,0.32
41.0,0.89,0.33,0.00861,1361.0,-0.22,0.32
41.01,0.83,0.31,0.00849,1361.0,-0.11,0.32
41.02,1.04,0.28,0.00851,1361.0,0.0,0.3
41.03,0.99,0.24,0.00857,1361.0,0.1,0.28
41.04,1.14,0.23,0.00857,1361.0,0.2,0.26
41.04,1.08,0.21,0.00853,1361.0,0.29,0.24
41.05,1.07,0.2,0.00854,1361.0,0.37,0.22
41.06,1.06,0.18,0.00879,1361.0,0.44,0.21
41.07,1.03,0.17,0.00849,1361.0,0.5,0.19
41.08,1.02,0.13,0.00847,1361.0,0.55,0.17
41.09,1.07,0.09,0.00877,1361.0,0.6,0.14
41.1,1.11,0.05,0.00845,1361.0,0.65,0.1
41.1,1.11,0.02,0.00849,1361.0,0.7,0.07
41.11,1.04,-0.0,0.00948,1361.0,0.73,0.04
41.12,0.94,-0.02,0.00858,1361.0,0.75,0.02
41.13,0.92,-0.04,0.00845,1361.0,0.77,-0.01
41.14,0.92,-0.07,0.00851,1361.0,0.79,-0.03
41.15,0.95,-0.11,0.00847,1361.0,0.8,-0.06
41.16,0.93,-0.14,0.00852,1361.0,0.81,-0.09
41.17,0.86,-0.17,0.00844,1361.0,0.82,-0.12
41.17,0.83,-0.16,0.0089,1361.0,0.82,-0.14
41.18,0.8,-0.21,0.0088,1361.0,0.82,-0.17
41.19,0.76,-0.24,0.00851,1361.0,0.81,-0.2
41.2,0.77,-0.28,0.0085,1361.0,0.81,-0.23
41.21,0.72,-0.32,0.00848,1361.0,0.8,-0.27
41.22,0.66,-0.33,0.0085,1361.0,0.79,-0.29
41.23,0.51,-0.39,0.00887,1361.0,0.76,-0.33
41.23,0.34,-0.42,0.00847,1361.0,0.72,-0.37
41.24,0.11,-0.45,0.00888,1361.0,0.66,-0.4
41.25,-0.04,-0.48,0.00851,1361.0,0.59,-0.43
41.26,-0.21,-0.51,0.00848,1361.0,0.51,-0.46
41.27,-0.4,-0.54,0.00856,1361.0,0.42,-0.5
41.28,-0.64,-0.55,0.00851,1231.0,0.31,-0.52
41.29,-0.93,-0.6,0.00851,1223.0,0.19,-0.55
41.29,-1.2,-0.57,0.00849,1220.0,0.05,-0.56
41.3,-1.48,-0.58,0.00889,1218.0,-0.1,-0.57
41.31,-1.35,-0.55,0.00841,1219.0,-0.23,-0.56
41.32,-1.91,-0.5,0.00848,1226.0,-0.4,-0.53
41.33,-2.52,-0.46,0.00847,1233.0,-0.61,-0.51
41.34,-2.9,-0.36,0.00856,1359.0,-0.84,-0.45
41.35,-3.23,-0.32,0.00857,1359.0,-1.08,-0.4
41.35,-3.42,-0.29,0.00851,1359.0,-1.31,-0.35
41.36,-3.62,-0.28,0.00881,1359.0,-1.54,-0.32
